Tratamiento,Valor,Nombre,Porcentaje,Orden
Control,1,Control,100,a
Control,1,Control,100,a
Control,1,Control,100,a
0,0.9805,DMSO,98.05,b
0,0.9786,DMSO,97.86,b
0,0.9764,DMSO,97.64,b
0.98,0.6333,0.98 µM,63.33,c
0.98,0.6348,0.98 µM,63.48,c
0.98,0.6394,0.98 µM,63.94,c
1.95,0.6316,1.95 µM,63.16,d
1.95,0.6268,1.95 µM,62.68,d
1.95,0.637,1.95 µM,63.7,d
3.91,0.6105,3.91 µM,61.05,e
3.91,0.6178,3.91 µM,61.78,e
3.91,0.6071,3.91 µM,60.71,e
7.81,0.5938,7.81 µM,59.38,f
7.81,0.5909,7.81 µM,59.09,f
7.81,0.6028,7.81 µM,60.28,f
16.63,0.5715,16.63 µM,57.15,g
16.63,0.576,16.63 µM,57.6,g
16.63,0.5826,16.63 µM,58.26,g
31.25,0.5576,31.25 µM,55.76,h
31.25,0.5561,31.25 µM,55.61,h
31.25,0.5614,31.25 µM,56.14,h
62.5,0.4964,62.50 µM,49.64,i
62.5,0.4953,62.50 µM,49.53,i
62.5,0.4949,62.50 µM,49.49,i
125,0.5331,125.00 µM,53.31,o
125,0.5272,125.00 µM,52.72,o
125,0.5344,125.00 µM,53.44,o
250,0.5398,250.00 µM,53.98,p
250,0.5371,250.00 µM,53.71,p
250,0.5373,250.00 µM,53.73,p
500,0.3339,500.00 µM,33.39,q
500,0.3528,500.00 µM,35.28,q
500,0.3341,500.00 µM,33.41,q
750,0.1308,750.00 µM,13.08,r
750,0.1784,750.00 µM,17.84,r
750,0.1565,750.00 µM,15.65,r
1000,0.0668,1000.00 µM,6.68,s
1000,0.1076,1000.00 µM,10.76,s
1000,0.0968,1000.00 µM,9.68,s
